0.000000,0.995000,0.000000,0.000000
1.002953,0.850444,0.001727,0.027509
1.016463,0.848831,0.001702,0.027202
1.030025,0.847447,0.001717,0.026981
1.043949,0.846097,0.001724,0.026996
1.057934,0.844658,0.001706,0.027274
1.072146,0.843297,0.001678,0.027060
1.086521,0.842119,0.001759,0.027117
1.101108,0.840772,0.001698,0.027140
1.115891,0.839428,0.001740,0.027360
1.130942,0.838033,0.001767,0.027781
1.146067,0.836928,0.001690,0.027961
1.161640,0.835883,0.001773,0.027775
1.176979,0.834628,0.001783,0.027715
1.193000,0.833056,0.001595,0.027652
1.209017,0.832014,0.001826,0.027911
1.225049,0.830739,0.001779,0.027904
1.241578,0.829217,0.001682,0.027764
1.258380,0.827911,0.001765,0.028122
1.275167,0.826931,0.001785,0.028173
1.292371,0.825442,0.001769,0.028184
1.309707,0.824153,0.001732,0.028653
1.327338,0.822839,0.001719,0.028717
1.345223,0.821200,0.001779,0.028599
1.363286,0.819925,0.001839,0.028570
1.381476,0.818508,0.001846,0.028717
1.400018,0.817019,0.001827,0.029029
1.418959,0.815742,0.001799,0.029050
1.438018,0.814078,0.001774,0.028886
1.457259,0.812642,0.001764,0.028363
1.476890,0.811169,0.001788,0.028596
1.496794,0.809586,0.001790,0.028729
1.516879,0.808286,0.001786,0.029394
1.537174,0.807114,0.001790,0.029586
1.557813,0.805400,0.001765,0.029670
1.578855,0.804053,0.001822,0.030002
1.600074,0.802725,0.001805,0.030141
1.621520,0.801092,0.001792,0.030553
1.643320,0.799517,0.001847,0.030541
1.665474,0.797928,0.001808,0.030418
1.687836,0.796642,0.001816,0.030643
1.710502,0.795239,0.001815,0.030910
1.733403,0.794428,0.001820,0.030959
1.756776,0.793256,0.001822,0.030921
1.780358,0.792022,0.001803,0.031409
1.804376,0.790650,0.001809,0.031552
1.828498,0.789319,0.001811,0.031474
1.853155,0.788103,0.001771,0.031460
1.878075,0.786969,0.001791,0.031863
1.903502,0.785542,0.001836,0.031912
1.928929,0.784311,0.001901,0.032135
1.954969,0.782981,0.001878,0.032499
1.981181,0.781636,0.001839,0.032573
2.007729,0.780344,0.001837,0.032605
2.034669,0.778872,0.001851,0.032743
2.062061,0.777586,0.001897,0.032812
2.089856,0.776481,0.001900,0.033015
2.118054,0.774681,0.001902,0.033119
2.146428,0.773797,0.001830,0.032656
2.175331,0.772878,0.001836,0.032625
2.204470,0.771314,0.001905,0.032624
2.234367,0.769706,0.001892,0.032868
2.264153,0.768272,0.001915,0.032108
2.294741,0.766836,0.001885,0.032381
2.325512,0.765411,0.001861,0.032420
2.356920,0.763528,0.001875,0.032599
2.388489,0.762461,0.001897,0.032702
2.420656,0.760536,0.001908,0.033038
2.453207,0.759214,0.001924,0.032958
2.486098,0.757742,0.001900,0.033441
2.519506,0.756178,0.001991,0.033612
2.553522,0.754469,0.001923,0.033864
2.587842,0.752819,0.001953,0.034089
2.622620,0.751544,0.001921,0.033649
2.657874,0.749900,0.001910,0.034413
2.693619,0.748431,0.001946,0.033985
2.729934,0.747397,0.002026,0.033753
2.766530,0.746272,0.001921,0.033661
2.803811,0.744714,0.001969,0.033564
2.841585,0.743261,0.001928,0.034000
2.879739,0.741722,0.001944,0.034258
2.918559,0.740506,0.002013,0.034762
2.957572,0.738953,0.002025,0.035028
2.997378,0.737600,0.001950,0.035066
3.037714,0.736350,0.001977,0.035365
3.078541,0.734544,0.001952,0.035615
3.119996,0.733075,0.002029,0.035596
3.161908,0.731675,0.001979,0.036104
3.204523,0.730247,0.001989,0.036411
3.247707,0.728803,0.001993,0.036891
3.291385,0.727211,0.002002,0.036648
3.335573,0.725717,0.001979,0.036989
3.380529,0.723908,0.002047,0.037380
3.425925,0.722486,0.001958,0.037012
3.471964,0.721339,0.002016,0.036906
3.518886,0.720372,0.001998,0.036951
3.566031,0.719764,0.002002,0.036661
3.614163,0.718089,0.002011,0.037239
3.662558,0.716911,0.002014,0.037352
3.712029,0.715400,0.002039,0.037101
3.761976,0.714136,0.002034,0.037639
3.812682,0.712586,0.001950,0.037722
3.863789,0.711386,0.002034,0.037888
3.915910,0.709906,0.001996,0.038241
3.968361,0.708342,0.002103,0.038163
4.021890,0.706392,0.002055,0.038269
4.075945,0.704714,0.002166,0.038527
4.130777,0.703617,0.002094,0.038813
4.186371,0.702942,0.002076,0.039294
