0.000000,0.995000,0.000000,0.000000
1.003169,0.854046,0.001651,0.027814
1.015390,0.852854,0.001614,0.027845
1.027810,0.851896,0.001642,0.027709
1.040474,0.850738,0.001641,0.028077
1.053386,0.849300,0.001631,0.028200
1.066104,0.847963,0.001653,0.028219
1.079397,0.846913,0.001724,0.028084
1.092580,0.845717,0.001718,0.028472
1.106121,0.844604,0.001766,0.028507
1.119937,0.843538,0.001747,0.028583
1.133597,0.842271,0.001630,0.028807
1.147441,0.841271,0.001728,0.028649
1.161876,0.839954,0.001732,0.028684
1.175941,0.838604,0.001698,0.028958
1.190499,0.837529,0.001779,0.029013
1.205151,0.836017,0.001719,0.029175
1.220024,0.834454,0.001751,0.029354
1.235139,0.833183,0.001762,0.029273
1.250211,0.831754,0.001727,0.029436
1.265686,0.830363,0.001682,0.029557
1.281390,0.828567,0.001849,0.029201
1.296887,0.827246,0.001741,0.029303
1.313172,0.826092,0.001659,0.029412
1.329331,0.824717,0.001820,0.028955
1.345649,0.823267,0.001780,0.029434
1.362016,0.822200,0.001800,0.029482
1.379051,0.821025,0.001730,0.029446
1.395958,0.819450,0.001762,0.029450
1.413186,0.818517,0.001750,0.029855
1.430597,0.817421,0.001733,0.029660
1.448243,0.816467,0.001738,0.029904
1.466199,0.815163,0.001744,0.029734
1.484387,0.813958,0.001755,0.029825
1.502569,0.812704,0.001780,0.030177
1.521098,0.811596,0.001824,0.030320
1.539806,0.810871,0.001820,0.030624
1.558713,0.809579,0.001764,0.030960
1.577984,0.808346,0.001739,0.031366
1.597465,0.807167,0.001756,0.031188
1.616949,0.805679,0.001804,0.031718
1.637126,0.804471,0.001893,0.032019
1.657391,0.802729,0.001791,0.031946
1.677769,0.801233,0.001813,0.031814
1.698485,0.799746,0.001773,0.031888
1.719275,0.798304,0.001826,0.032183
1.740504,0.796950,0.001905,0.032266
1.762160,0.795233,0.001755,0.032611
1.783632,0.793450,0.001796,0.033090
1.805605,0.791896,0.001811,0.033078
1.828059,0.790475,0.001795,0.033229
1.850511,0.789204,0.001890,0.033632
1.873461,0.788142,0.001834,0.033259
1.896380,0.787100,0.001811,0.033181
1.919974,0.785400,0.001838,0.032945
1.943506,0.784508,0.001867,0.033145
1.967585,0.783179,0.001883,0.033157
1.991669,0.781804,0.001895,0.032980
2.016238,0.780592,0.001796,0.033223
2.041359,0.779217,0.001879,0.032919
2.066406,0.777475,0.001922,0.033147
2.091954,0.776162,0.001956,0.033273
2.117722,0.774833,0.001888,0.033133
2.143886,0.773200,0.001776,0.033863
2.170261,0.771900,0.001809,0.033401
2.196977,0.770775,0.001885,0.033718
