0.000000,0.995000,0.000000,0.000000
1.003037,0.847190,0.001726,0.027493
1.016141,0.846073,0.001691,0.027564
1.029204,0.844957,0.001665,0.027431
1.042593,0.843670,0.001721,0.027371
1.056231,0.842657,0.001790,0.027161
1.070007,0.841287,0.001720,0.027373
1.083894,0.840117,0.001663,0.027233
1.097946,0.839017,0.001772,0.027635
1.112366,0.837690,0.001706,0.027749
1.126636,0.836420,0.001693,0.027732
1.141596,0.835137,0.001779,0.027827
1.156330,0.833937,0.001682,0.027982
1.171389,0.833010,0.001786,0.027893
1.186782,0.831697,0.001718,0.027878
1.202064,0.830477,0.001765,0.028013
1.217769,0.828860,0.001703,0.028010
1.233575,0.827610,0.001787,0.028221
1.249629,0.826027,0.001710,0.028149
1.266067,0.824883,0.001782,0.028202
1.282386,0.823743,0.001761,0.027977
1.299154,0.822487,0.001790,0.028003
1.316021,0.821163,0.001797,0.028332
1.333191,0.819983,0.001791,0.028250
1.350450,0.818660,0.001732,0.028521
1.368142,0.817183,0.001714,0.028619
1.385961,0.815997,0.001725,0.028958
1.403961,0.814577,0.001717,0.028800
1.422238,0.813313,0.001745,0.028673
1.440853,0.811710,0.001765,0.028678
1.459667,0.810360,0.001780,0.028798
1.478777,0.809363,0.001782,0.028465
1.498007,0.807733,0.001761,0.028495
1.517397,0.806233,0.001809,0.028634
1.537264,0.804797,0.001838,0.028711
1.557350,0.803560,0.001789,0.028980
1.577537,0.802347,0.001786,0.029215
1.598156,0.800830,0.001831,0.029432
1.618875,0.799370,0.001799,0.029685
1.640102,0.797840,0.001848,0.029275
1.661309,0.796400,0.001778,0.029598
1.682978,0.795307,0.001830,0.029239
1.705019,0.794177,0.001798,0.029813
1.727165,0.792690,0.001851,0.030157
1.749739,0.791313,0.001818,0.029955
1.772452,0.790093,0.001861,0.029993
1.795543,0.788737,0.001853,0.029998
1.818973,0.787583,0.001816,0.029494
1.842741,0.786123,0.001821,0.029856
1.866742,0.784650,0.001806,0.029961
1.891257,0.783220,0.001845,0.030410
1.915646,0.781590,0.001864,0.030591
1.940770,0.779930,0.001813,0.031198
1.966068,0.778653,0.001829,0.031441
1.991677,0.777240,0.001837,0.031934
2.017549,0.776220,0.001873,0.032318
2.043789,0.774860,0.001936,0.032454
2.070596,0.773497,0.001916,0.032373
2.097453,0.771857,0.001939,0.032455
2.124910,0.770170,0.001954,0.032776
2.152581,0.769090,0.001857,0.032579
2.180525,0.767867,0.001870,0.032674
2.209109,0.766130,0.001936,0.032892
2.237771,0.764163,0.001858,0.032834
2.267005,0.762623,0.001943,0.032696
2.296551,0.761357,0.001899,0.032988
2.326368,0.759650,0.001936,0.033395
2.356756,0.757660,0.001836,0.033351
2.387423,0.756090,0.001904,0.033406
2.418868,0.754557,0.001872,0.033725
2.450241,0.753387,0.002012,0.033857
2.482002,0.751547,0.001936,0.034075
2.514571,0.750540,0.001924,0.034726
2.547311,0.748903,0.001893,0.034429
2.580444,0.747543,0.001973,0.034453
2.614097,0.745847,0.001909,0.034474
2.648255,0.744210,0.001970,0.034628
2.682766,0.742973,0.002000,0.035291
2.717774,0.741610,0.001906,0.035182
2.753136,0.740347,0.001954,0.035096
2.788928,0.739367,0.001939,0.035489
2.825471,0.738073,0.001976,0.034836
2.862228,0.736303,0.001988,0.034625
2.899513,0.735130,0.001982,0.034475
2.937453,0.733503,0.001997,0.034867
2.975610,0.732287,0.001931,0.035118
3.014583,0.731083,0.001922,0.035091
3.053869,0.730430,0.002037,0.035269
3.093654,0.728997,0.002029,0.035594
3.133846,0.727207,0.001978,0.036142
3.174776,0.725653,0.001968,0.036310
3.216138,0.723883,0.001964,0.036234
3.258300,0.722333,0.002047,0.036357
3.300820,0.721123,0.002010,0.036682
3.343660,0.719570,0.002072,0.037331
3.387370,0.718293,0.002094,0.037389
3.431430,0.716833,0.002000,0.037585
3.476382,0.715330,0.002077,0.038248
3.521584,0.714173,0.002049,0.039229
3.567536,0.712787,0.002056,0.038769
3.614144,0.711620,0.002043,0.039177
3.661281,0.710917,0.001977,0.038618
3.709019,0.709707,0.002036,0.038876
3.757225,0.708610,0.002093,0.038996
3.806506,0.707167,0.002092,0.039147
3.855890,0.706820,0.002100,0.039308
3.906155,0.705463,0.002092,0.039174
3.956966,0.704600,0.002077,0.039392
4.008815,0.703970,0.002178,0.039588
4.061070,0.702407,0.002189,0.039703
4.113931,0.700910,0.002090,0.039220
4.167698,0.699487,0.002105,0.039601
4.222142,0.697910,0.002072,0.040033
4.277042,0.696127,0.002049,0.039464
4.333074,0.695470,0.002073,0.039746
4.389415,0.693467,0.002150,0.040590
4.446666,0.691640,0.002109,0.040313
4.504744,0.690663,0.002009,0.040188
4.563279,0.689847,0.002112,0.040801
4.623033,0.688810,0.002137,0.040594
4.683326,0.687377,0.002126,0.039991
4.744386,0.686227,0.002118,0.040334
4.806136,0.685677,0.002158,0.040116
4.868876,0.683840,0.002092,0.039911
4.932318,0.682530,0.002172,0.040051
4.996701,0.681580,0.002160,0.040319
5.061972,0.680410,0.002115,0.039974
5.128020,0.679490,0.002176,0.040212
5.194818,0.678357,0.002072,0.040483
5.262591,0.676823,0.002193,0.040191
5.331474,0.675463,0.002137,0.039758
5.400767,0.674160,0.002174,0.040626
5.471361,0.672840,0.002165,0.040938
5.542654,0.672290,0.002141,0.042058
5.614963,0.670617,0.002083,0.041809
5.688223,0.668473,0.002208,0.041701
5.762449,0.667677,0.002244,0.040977
5.837625,0.666337,0.002217,0.041226
5.913879,0.665213,0.002151,0.042223
5.990999,0.663953,0.002188,0.042648
6.068937,0.662497,0.002218,0.041960
6.148345,0.660250,0.002293,0.041995
6.228464,0.659513,0.002248,0.042592
6.309737,0.658313,0.002210,0.042294
6.391896,0.656590,0.002248,0.042881
6.475452,0.655380,0.002147,0.043028
6.560026,0.654057,0.002204,0.042762
6.645479,0.652417,0.002247,0.043004
6.732240,0.652153,0.002214,0.044019
6.819864,0.651410,0.002210,0.043924
6.908977,0.650990,0.002344,0.044447
6.999173,0.648677,0.002269,0.043842
7.090538,0.647633,0.002286,0.044826
7.182821,0.646300,0.002234,0.044982
7.276610,0.646193,0.002276,0.045613
7.371588,0.644110,0.002334,0.045283
7.467822,0.642950,0.002244,0.044848
7.565067,0.642233,0.002343,0.045671
7.663932,0.641343,0.002345,0.046166
7.763858,0.639940,0.002252,0.047072
7.865371,0.638930,0.002266,0.046906
7.967968,0.637683,0.002234,0.046815
8.071496,0.636237,0.002318,0.046299
8.176950,0.636253,0.002290,0.045805
8.283877,0.635373,0.002304,0.046185
8.391869,0.634533,0.002256,0.045789
8.501436,0.632277,0.002305,0.045976
8.612266,0.630830,0.002385,0.046246
8.724579,0.630633,0.002394,0.045660
8.838494,0.629330,0.002245,0.046334
8.953746,0.626990,0.002247,0.047148
9.070488,0.624623,0.002349,0.045977
9.188940,0.623780,0.002361,0.045513
9.308942,0.623323,0.002345,0.046077
9.430342,0.622203,0.002320,0.046514
9.553333,0.621013,0.002381,0.046497
9.678029,0.619037,0.002360,0.046349
9.804417,0.617190,0.002404,0.045923
9.932060,0.616457,0.002430,0.046684
10.061816,0.614993,0.002483,0.047618
10.193075,0.613650,0.002350,0.047581
10.326160,0.613377,0.002406,0.048100
10.460732,0.610960,0.002433,0.047270
10.597324,0.609910,0.002459,0.046802
10.735502,0.608677,0.002378,0.046629
10.875830,0.607160,0.002420,0.046411
11.017699,0.606057,0.002436,0.046400
11.161317,0.605303,0.002450,0.045654
11.307026,0.604127,0.002412,0.045232
11.454537,0.603340,0.002375,0.045803
11.604070,0.602450,0.002530,0.045718
11.755414,0.602503,0.002454,0.046831
11.908746,0.600937,0.002435,0.048442
12.064196,0.599817,0.002421,0.048407
12.221730,0.598213,0.002497,0.048282
12.381173,0.597573,0.002461,0.048948
12.542733,0.596113,0.002478,0.049182
12.706363,0.595653,0.002459,0.048553
12.872319,0.593310,0.002515,0.048347
13.040112,0.592460,0.002470,0.049694
13.210352,0.589810,0.002490,0.049569
13.382646,0.589300,0.002497,0.050033
13.557250,0.587750,0.002433,0.050468
13.734222,0.587283,0.002395,0.051359
13.913504,0.587023,0.002590,0.052170
14.094893,0.585847,0.002508,0.052051
14.279109,0.585423,0.002575,0.052550
14.465237,0.584793,0.002572,0.051172
14.653887,0.583577,0.002581,0.050867
14.845339,0.582770,0.002531,0.050594
15.039001,0.581413,0.002562,0.050968
15.235426,0.579940,0.002576,0.051302
15.434195,0.578953,0.002568,0.051386
15.635649,0.578227,0.002551,0.051862
15.839491,0.577607,0.002558,0.051016
16.046234,0.576923,0.002604,0.051191
16.255429,0.576397,0.002546,0.051068
16.467590,0.574140,0.002498,0.050978
16.682674,0.571467,0.002572,0.050809
16.900382,0.571457,0.002613,0.050635
17.120991,0.570363,0.002587,0.050643
17.344511,0.568483,0.002534,0.050097
17.570732,0.567843,0.002681,0.050957
17.799907,0.566500,0.002678,0.050946
18.032162,0.566380,0.002645,0.051381
18.267438,0.565313,0.002631,0.052001
18.505970,0.563473,0.002654,0.052880
18.747444,0.562473,0.002726,0.053906
18.992034,0.561093,0.002700,0.054762
19.239781,0.560007,0.002655,0.055448
19.490871,0.560297,0.002706,0.054634
19.745189,0.557563,0.002684,0.054402
20.002885,0.556047,0.002726,0.055102
20.264318,0.555487,0.002662,0.054540
20.528628,0.554577,0.002692,0.055449
20.796440,0.554160,0.002701,0.055436
21.067872,0.553260,0.002666,0.056444
21.342775,0.552273,0.002719,0.056079
21.621143,0.551643,0.002759,0.054828
21.903726,0.550373,0.002739,0.054308
22.189347,0.550850,0.002682,0.054731
22.478874,0.550007,0.002661,0.054626
22.772228,0.549523,0.002685,0.055944
23.069320,0.548223,0.002754,0.055314
23.370514,0.545867,0.002647,0.055651
23.675350,0.545090,0.002721,0.055130
23.984424,0.544573,0.002822,0.056137
24.297555,0.542303,0.002742,0.056411
24.614372,0.541797,0.002812,0.055800
24.935859,0.541297,0.002639,0.056098
25.261128,0.539900,0.002744,0.055919
25.590885,0.538957,0.002722,0.055950
25.924776,0.537723,0.002773,0.055701
26.263071,0.536097,0.002771,0.056142
26.606226,0.535833,0.002778,0.057587
26.953168,0.535057,0.002767,0.057280
27.305030,0.535647,0.002784,0.058213
27.661291,0.533420,0.002767,0.058162
28.022398,0.530693,0.002798,0.059400
28.388018,0.529713,0.002905,0.060607
28.758641,0.529243,0.002878,0.061431
29.133717,0.530757,0.002784,0.060350
29.513672,0.530940,0.002807,0.059659
29.899160,0.530950,0.002728,0.059461
