0.000000,0.995000,0.000000,0.000000
1.002865,0.851713,0.001751,0.026583
1.015357,0.850792,0.001782,0.026760
1.027877,0.849538,0.001718,0.027206
1.040513,0.848558,0.001692,0.027647
1.053288,0.847629,0.001666,0.027577
1.066164,0.846133,0.001678,0.027459
1.079410,0.844900,0.001736,0.027075
1.092727,0.843654,0.001726,0.026970
1.106108,0.842808,0.001693,0.027073
1.119761,0.841813,0.001764,0.026924
1.133667,0.840496,0.001696,0.026926
1.147484,0.839221,0.001708,0.026894
1.161762,0.837817,0.001778,0.026792
1.176020,0.836813,0.001698,0.026792
1.190514,0.835804,0.001780,0.027085
1.205230,0.834708,0.001660,0.026847
1.219874,0.833375,0.001811,0.027160
1.235131,0.831863,0.001639,0.026986
1.250354,0.830833,0.001841,0.027428
1.265668,0.829592,0.001679,0.027303
1.281295,0.828292,0.001813,0.027240
1.296953,0.827296,0.001713,0.027428
1.313217,0.826167,0.001662,0.027509
1.329364,0.824788,0.001884,0.027515
1.345456,0.823483,0.001700,0.027782
1.362299,0.822333,0.001696,0.028175
1.379213,0.821617,0.001782,0.028206
1.395943,0.820458,0.001829,0.028526
1.413103,0.819183,0.001750,0.028802
1.430562,0.817721,0.001783,0.029172
1.448255,0.816321,0.001724,0.028620
1.466080,0.815429,0.001746,0.028944
1.484209,0.814129,0.001786,0.029170
1.502408,0.812888,0.001836,0.028977
1.520970,0.811379,0.001851,0.028527
1.539739,0.810200,0.001816,0.028305
1.558547,0.808742,0.001809,0.028019
1.577861,0.807713,0.001853,0.028416
1.597565,0.806512,0.001828,0.028632
1.617226,0.804983,0.001733,0.028776
1.637031,0.803617,0.001754,0.028907
1.657170,0.802500,0.001805,0.029253
1.677769,0.801287,0.001858,0.029658
1.698493,0.799808,0.001815,0.029520
1.719307,0.798571,0.001794,0.029398
1.740627,0.797371,0.001867,0.029897
1.762024,0.796517,0.001795,0.029746
1.783770,0.794975,0.001824,0.029665
1.805643,0.793758,0.001840,0.029791
1.828099,0.792608,0.001820,0.030094
1.850521,0.791321,0.001856,0.030610
1.873321,0.789750,0.001847,0.030528
1.896384,0.787971,0.001861,0.030770
1.919675,0.787554,0.001806,0.031236
1.943510,0.786525,0.001851,0.031739
1.967396,0.785396,0.001861,0.031653
1.991894,0.783387,0.001840,0.032032
2.016318,0.782708,0.001909,0.032031
2.041101,0.781321,0.001799,0.031455
2.066406,0.779750,0.001772,0.031002
2.091880,0.778583,0.001800,0.031153
2.117661,0.776962,0.001859,0.031211
2.143619,0.775429,0.001847,0.030934
2.170248,0.774054,0.001819,0.030836
2.196995,0.772854,0.001878,0.031001
2.224103,0.771283,0.001944,0.031289
2.251482,0.769946,0.001936,0.031558
2.279308,0.769067,0.001910,0.031786
2.307442,0.767900,0.001854,0.032269
2.335729,0.767175,0.001944,0.032810
2.364798,0.765767,0.001874,0.032751
2.393633,0.764492,0.001838,0.032771
2.423307,0.763058,0.001873,0.032915
2.453306,0.762242,0.001966,0.033155
2.483603,0.761137,0.001891,0.033595
2.514118,0.759937,0.001906,0.033723
2.545185,0.757804,0.001916,0.033517
2.576683,0.757067,0.001911,0.033315
2.608374,0.756008,0.001904,0.033390
2.640536,0.754525,0.001966,0.033631
2.673102,0.753421,0.001907,0.033900
2.706041,0.752096,0.001966,0.033653
2.739492,0.750908,0.001946,0.033888
2.773437,0.749717,0.001850,0.034163
2.807478,0.748333,0.001838,0.034526
2.842011,0.747454,0.001875,0.034841
2.877119,0.746404,0.001900,0.034659
2.912789,0.745288,0.001907,0.034963
2.948725,0.743296,0.001933,0.034445
2.984998,0.742004,0.001844,0.034926
3.021842,0.740500,0.001932,0.034687
3.059229,0.740071,0.001995,0.034807
3.096970,0.738317,0.002001,0.034932
3.135214,0.736979,0.001934,0.034968
3.173900,0.735675,0.001992,0.035000
3.213197,0.734279,0.001974,0.034850
3.252772,0.732817,0.001981,0.035024
3.292761,0.731254,0.001915,0.035396
3.333525,0.730025,0.001971,0.035445
3.374458,0.727971,0.001986,0.035375
3.416092,0.726842,0.001978,0.035520
3.458346,0.725908,0.002031,0.035787
3.500917,0.724592,0.002072,0.036139
3.544166,0.723033,0.002018,0.036640
3.587862,0.721725,0.002075,0.036765
3.632193,0.720300,0.002018,0.036332
3.676850,0.718879,0.001927,0.036839
3.722534,0.718496,0.002022,0.037157
3.768410,0.716888,0.002054,0.037955
3.814772,0.715692,0.002062,0.038052
3.861934,0.714963,0.001997,0.038152
3.909563,0.712967,0.001935,0.038918
3.957845,0.712308,0.002032,0.038833
4.006496,0.711200,0.002012,0.039038
4.056071,0.709863,0.002173,0.039086
4.106210,0.708213,0.002121,0.038472
4.156932,0.706713,0.002094,0.038665
4.208169,0.705942,0.002052,0.038446
4.260115,0.704013,0.002073,0.038388
4.312625,0.703396,0.002139,0.038747
4.366046,0.702713,0.002075,0.039278
4.419843,0.700888,0.002028,0.038943
4.474347,0.700700,0.001982,0.039237
4.529543,0.699971,0.002049,0.038731
4.585552,0.698413,0.002077,0.038915
4.642052,0.697171,0.002099,0.039522
4.699199,0.695163,0.002122,0.038670
4.757375,0.694438,0.002098,0.038509
4.815994,0.693454,0.002070,0.038651
4.875525,0.692987,0.002028,0.038587
4.935641,0.691575,0.002104,0.038578
4.996584,0.690754,0.002104,0.038893
5.058359,0.689713,0.002100,0.037948
5.120715,0.688121,0.002042,0.038466
5.183854,0.686604,0.002067,0.039093
5.248006,0.685900,0.002152,0.038947
5.312585,0.685004,0.002143,0.039391
5.378219,0.684658,0.002123,0.039663
5.444548,0.684233,0.002097,0.040138
5.511965,0.683417,0.002189,0.040515
5.580018,0.682208,0.002135,0.039794
5.648721,0.681267,0.002212,0.040017
5.718506,0.680642,0.002136,0.040524
5.788880,0.678954,0.002208,0.040978
5.860653,0.677133,0.002153,0.041070
5.932821,0.675721,0.002253,0.042228
6.006142,0.674425,0.002214,0.042082
6.080300,0.673383,0.002213,0.041620
6.155361,0.672329,0.002138,0.041569
6.231354,0.671433,0.002146,0.041650
6.308270,0.669912,0.002192,0.042161
6.386081,0.667758,0.002188,0.042107
6.465014,0.666862,0.002192,0.042799
6.544925,0.665950,0.002129,0.042701
6.625589,0.665058,0.002191,0.042417
6.707309,0.664433,0.002168,0.042717
6.790253,0.663658,0.002214,0.042767
6.874024,0.661933,0.002199,0.043509
6.959032,0.661592,0.002204,0.044108
7.044568,0.660633,0.002228,0.044276
7.131533,0.659629,0.002197,0.044856
7.219629,0.658567,0.002220,0.044691
7.308794,0.657917,0.002281,0.045315
7.398972,0.657800,0.002208,0.045920
7.490548,0.656329,0.002206,0.046520
7.582945,0.655571,0.002247,0.046192
7.676489,0.654762,0.002189,0.045017
7.771329,0.653371,0.002271,0.044790
7.867222,0.651196,0.002221,0.045764
7.964490,0.649829,0.002283,0.046648
8.062586,0.648804,0.002270,0.047417
8.162148,0.647763,0.002230,0.046772
8.262842,0.646421,0.002369,0.047175
8.365084,0.645700,0.002236,0.046451
8.468021,0.644892,0.002218,0.046447
8.572758,0.643858,0.002277,0.046960
8.678494,0.643025,0.002298,0.046515
8.785764,0.641396,0.002282,0.046681
8.894042,0.639396,0.002314,0.046913
9.004163,0.637800,0.002329,0.047781
9.115123,0.637121,0.002250,0.048802
9.227687,0.636058,0.002350,0.047864
9.341553,0.634463,0.002195,0.048237
9.456844,0.633583,0.002288,0.049555
9.573708,0.631392,0.002377,0.049093
9.691978,0.630379,0.002355,0.048808
9.811503,0.629492,0.002316,0.047162
9.932872,0.628904,0.002329,0.046612
10.055383,0.628683,0.002365,0.045936
10.179510,0.627917,0.002331,0.045659
10.305113,0.626496,0.002421,0.046330
10.432487,0.626121,0.002419,0.047071
10.561183,0.626408,0.002403,0.047343
10.691717,0.625892,0.002290,0.048450
10.823861,0.624487,0.002454,0.048395
10.957314,0.623646,0.002381,0.048797
11.092542,0.623650,0.002358,0.049298
11.229615,0.622575,0.002514,0.049124
11.368236,0.620817,0.002389,0.047921
11.508535,0.619387,0.002354,0.046773
11.650777,0.619638,0.002398,0.046251
11.794687,0.616625,0.002466,0.046813
11.940107,0.616146,0.002336,0.048458
12.087358,0.615017,0.002387,0.047789
12.236932,0.612917,0.002447,0.047522
12.388018,0.613229,0.002318,0.047477
12.541008,0.613346,0.002374,0.047834
12.695775,0.611688,0.002390,0.048583
12.852444,0.610017,0.002326,0.048585
13.011177,0.609204,0.002493,0.050326
13.171859,0.608317,0.002447,0.050645
13.334508,0.607917,0.002343,0.050565
13.498891,0.606908,0.002468,0.049463
13.665646,0.606113,0.002390,0.048556
13.834344,0.605063,0.002447,0.048231
14.005276,0.604346,0.002491,0.049283
14.178394,0.603275,0.002361,0.050147
14.353399,0.602688,0.002357,0.049697
14.530545,0.602150,0.002358,0.049461
14.709951,0.601183,0.002508,0.049671
14.891463,0.599042,0.002397,0.048891
15.075521,0.597638,0.002502,0.049872
15.261673,0.596883,0.002494,0.049618
15.450052,0.596862,0.002463,0.050155
15.640962,0.595650,0.002390,0.049357
15.834135,0.594412,0.002527,0.050598
16.029483,0.591904,0.002464,0.049641
16.227504,0.590042,0.002537,0.050903
16.427813,0.588708,0.002553,0.049785
16.630698,0.588221,0.002511,0.049684
16.836242,0.587925,0.002470,0.051154
17.043696,0.586100,0.002593,0.052353
17.254422,0.584867,0.002564,0.052001
17.467325,0.585196,0.002529,0.053573
17.683123,0.583296,0.002628,0.053181
17.901474,0.583071,0.002556,0.053490
18.122507,0.582921,0.002565,0.054099
18.346391,0.581346,0.002528,0.053586
18.572643,0.579825,0.002463,0.053132
