0.000000,0.995000,0.000000,0.000000
1.002830,0.854600,0.001715,0.028245
1.015278,0.853508,0.001728,0.028140
1.027888,0.852367,0.001709,0.028202
1.040434,0.851117,0.001678,0.028057
1.053280,0.849925,0.001717,0.028082
1.066180,0.848879,0.001676,0.028214
1.079342,0.847821,0.001738,0.028608
1.092782,0.846708,0.001747,0.028565
1.106279,0.845600,0.001666,0.028616
1.119680,0.844479,0.001641,0.028458
1.133529,0.843225,0.001781,0.028135
1.147686,0.841604,0.001681,0.027873
1.161624,0.840417,0.001765,0.027881
1.175997,0.839413,0.001692,0.028004
1.190407,0.838379,0.001719,0.028014
1.205348,0.837167,0.001723,0.027910
1.219862,0.836075,0.001683,0.027885
1.235141,0.835058,0.001721,0.027783
1.250205,0.834208,0.001781,0.027743
1.265526,0.832813,0.001703,0.028113
1.281496,0.831400,0.001728,0.028444
1.297104,0.829750,0.001792,0.028676
1.313065,0.828883,0.001693,0.028827
1.329278,0.827608,0.001806,0.028903
1.345545,0.826608,0.001738,0.028771
1.362194,0.825233,0.001753,0.029034
1.379072,0.823796,0.001721,0.029210
1.396066,0.822892,0.001744,0.029189
1.413177,0.821808,0.001794,0.029185
1.430670,0.820638,0.001744,0.029372
1.448307,0.819338,0.001733,0.029935
1.466080,0.817900,0.001763,0.030164
1.484306,0.816817,0.001775,0.030414
1.502515,0.815308,0.001805,0.030520
1.521073,0.814229,0.001805,0.030387
1.539841,0.813304,0.001798,0.030357
1.558821,0.811996,0.001783,0.030498
1.577883,0.810617,0.001797,0.031095
1.597371,0.809192,0.001821,0.031367
1.617106,0.808025,0.001831,0.031467
1.636947,0.806700,0.001869,0.031686
1.657411,0.805796,0.001782,0.032098
1.677660,0.804837,0.001782,0.032177
1.698328,0.803892,0.001793,0.032063
1.719322,0.802742,0.001782,0.032235
1.740512,0.801900,0.001834,0.032209
1.762024,0.801108,0.001820,0.032646
1.783735,0.799450,0.001813,0.032708
1.805622,0.798529,0.001820,0.032404
1.828071,0.797200,0.001772,0.032735
1.850639,0.795900,0.001844,0.032704
1.873192,0.794700,0.001838,0.032582
1.896441,0.793671,0.001874,0.032472
1.919849,0.792287,0.001813,0.032627
1.943491,0.790783,0.001904,0.032412
1.967440,0.789637,0.001817,0.032503
1.991708,0.788529,0.001873,0.032896
2.016119,0.786967,0.001845,0.032811
2.041162,0.785171,0.001837,0.032042
2.066350,0.783571,0.001812,0.031581
2.091961,0.782550,0.001809,0.031481
2.117623,0.781408,0.001796,0.031434
2.143693,0.780154,0.001736,0.031345
2.170174,0.779062,0.001862,0.031474
2.197049,0.778058,0.001893,0.031785
2.224042,0.776550,0.001845,0.032030
2.251363,0.775329,0.001920,0.032054
2.279215,0.774071,0.001885,0.032174
2.307290,0.772621,0.001926,0.032578
2.335964,0.771762,0.001838,0.033202
2.364606,0.770779,0.001912,0.033617
2.393798,0.769354,0.001860,0.033223
2.423431,0.768704,0.001922,0.032987
2.453295,0.768175,0.001909,0.033738
2.483487,0.766950,0.001962,0.033527
2.514073,0.766137,0.001822,0.034145
2.545157,0.764675,0.001917,0.034506
2.576664,0.763446,0.001862,0.034785
2.608418,0.761942,0.001921,0.034405
2.640577,0.761017,0.001908,0.034581
