0.000000,0.995000,0.000000,0.000000
1.002888,0.847743,0.001739,0.024574
1.015825,0.846671,0.001734,0.024612
1.028875,0.845357,0.001706,0.024924
1.041929,0.843975,0.001712,0.024778
1.055491,0.842832,0.001711,0.024916
1.068975,0.841596,0.001664,0.025241
1.082588,0.840561,0.001787,0.025069
1.096755,0.839275,0.001719,0.025311
1.110605,0.837971,0.001669,0.025369
1.125050,0.836796,0.001800,0.025438
1.139326,0.835539,0.001696,0.025822
1.153877,0.834336,0.001730,0.025471
1.168812,0.832950,0.001753,0.025800
1.183781,0.831586,0.001712,0.026131
1.198988,0.830046,0.001743,0.026110
1.214397,0.828957,0.001788,0.026148
1.230009,0.827582,0.001704,0.025830
1.245888,0.826150,0.001755,0.026187
1.261798,0.824832,0.001766,0.026006
1.278051,0.823518,0.001754,0.026189
1.294393,0.822125,0.001784,0.026852
1.311106,0.820600,0.001765,0.026990
1.327889,0.819368,0.001776,0.026924
1.344945,0.818350,0.001788,0.027105
1.362113,0.816475,0.001753,0.027444
1.379681,0.815543,0.001736,0.027968
1.397331,0.814175,0.001732,0.027748
1.415409,0.812954,0.001738,0.027487
1.433599,0.811539,0.001762,0.028099
1.452115,0.810300,0.001773,0.028287
1.470689,0.809218,0.001781,0.028459
1.489601,0.807550,0.001779,0.028486
1.508730,0.806218,0.001800,0.028815
1.528029,0.805504,0.001797,0.029243
1.547579,0.803750,0.001851,0.029741
1.567656,0.802789,0.001890,0.029948
1.587786,0.801396,0.001762,0.029990
1.607852,0.799996,0.001756,0.030157
1.628713,0.798836,0.001836,0.030319
1.649713,0.797343,0.001807,0.030568
1.670811,0.796104,0.001850,0.030759
1.692250,0.794579,0.001858,0.031023
1.714107,0.793264,0.001755,0.031251
1.736182,0.791993,0.001867,0.031327
1.758321,0.790818,0.001839,0.031169
1.780931,0.789382,0.001851,0.031275
1.803947,0.788107,0.001861,0.031399
1.826771,0.786532,0.001856,0.031669
1.850333,0.785343,0.001776,0.031672
1.874394,0.783775,0.001820,0.031836
1.898301,0.781875,0.001804,0.032143
1.922786,0.780454,0.001814,0.032171
1.947520,0.779046,0.001872,0.032120
1.972499,0.777646,0.001900,0.032690
1.997772,0.776504,0.001908,0.033046
2.023520,0.775196,0.001914,0.032829
2.049340,0.773514,0.001896,0.033069
2.075841,0.772243,0.001896,0.033384
2.102621,0.771161,0.001923,0.033144
2.129596,0.770096,0.001901,0.033479
2.157026,0.768568,0.001896,0.032945
2.184518,0.767429,0.001816,0.033313
2.212755,0.765907,0.001884,0.033308
2.241178,0.764446,0.001864,0.033397
2.270044,0.762807,0.001923,0.033827
2.299152,0.761871,0.001906,0.033670
2.328584,0.760071,0.001862,0.034074
2.358663,0.759232,0.001925,0.034096
2.388942,0.757825,0.001952,0.034362
2.419652,0.756364,0.001948,0.034643
2.450747,0.754914,0.001971,0.034966
2.482027,0.753679,0.001938,0.034958
2.514027,0.751954,0.001906,0.034924
2.546355,0.750404,0.001901,0.035903
2.579020,0.748786,0.001971,0.036346
2.612139,0.747579,0.001964,0.036538
2.645910,0.746382,0.002019,0.036596
2.680077,0.745164,0.001982,0.036888
2.714395,0.743568,0.001959,0.037552
2.749349,0.741943,0.001976,0.037288
2.784632,0.740750,0.001988,0.038265
2.820442,0.739204,0.002019,0.038233
2.856703,0.738071,0.001999,0.037800
2.893384,0.736404,0.001912,0.037908
2.930656,0.734611,0.002015,0.037538
2.968140,0.733711,0.001975,0.037684
3.006310,0.732114,0.002013,0.037277
3.044787,0.730579,0.002014,0.037137
3.084091,0.729089,0.002008,0.037505
3.123663,0.727564,0.001940,0.037379
3.164006,0.725686,0.001968,0.037585
3.204638,0.724236,0.002015,0.037724
3.245921,0.722982,0.002035,0.037922
3.287464,0.721361,0.002023,0.037975
3.329793,0.720061,0.002071,0.038272
3.372614,0.718925,0.001990,0.037913
3.416004,0.717825,0.002076,0.038082
3.459634,0.716425,0.002041,0.038268
3.504395,0.715404,0.002042,0.038261
3.549608,0.714207,0.002059,0.038962
3.594997,0.713336,0.002073,0.039172
