0.000000,0.995000,0.000000,0.000000
1.002959,0.850367,0.001723,0.026382
1.016890,0.848946,0.001675,0.026547
1.030955,0.847550,0.001743,0.026544
1.045204,0.846183,0.001683,0.026413
1.059827,0.844974,0.001721,0.026421
1.074380,0.843876,0.001710,0.026509
1.089430,0.842733,0.001695,0.026559
1.104458,0.841567,0.001740,0.026560
1.119879,0.840089,0.001707,0.026658
1.135353,0.838591,0.001740,0.026577
1.151153,0.837343,0.001702,0.026674
1.167203,0.835813,0.001752,0.026529
1.183210,0.834407,0.001738,0.026528
1.199774,0.833437,0.001725,0.026775
1.216427,0.831798,0.001754,0.026700
1.233361,0.830357,0.001757,0.026847
1.250357,0.829041,0.001788,0.027084
1.267678,0.827487,0.001736,0.026922
1.285298,0.826326,0.001727,0.027078
1.303143,0.825322,0.001744,0.027337
1.321310,0.823576,0.001750,0.027436
1.339695,0.822054,0.001768,0.027523
1.358287,0.820778,0.001771,0.027608
1.377094,0.819483,0.001787,0.027803
1.396301,0.818411,0.001784,0.027854
1.415605,0.817300,0.001778,0.027803
1.435269,0.815972,0.001795,0.027854
1.455232,0.814535,0.001719,0.028007
1.475260,0.813441,0.001752,0.028423
1.495837,0.812617,0.001817,0.028658
1.516666,0.811028,0.001790,0.028971
1.537664,0.809604,0.001798,0.029225
1.559142,0.808152,0.001782,0.029443
1.580695,0.806835,0.001825,0.029570
1.602697,0.805067,0.001752,0.029810
1.625022,0.803557,0.001812,0.030104
1.647428,0.802359,0.001830,0.030002
1.670360,0.801313,0.001803,0.030200
1.693605,0.799624,0.001812,0.030577
1.717166,0.798211,0.001849,0.030729
1.740920,0.797033,0.001821,0.030914
1.765132,0.795574,0.001827,0.030960
1.789651,0.794002,0.001820,0.030927
1.814527,0.792263,0.001832,0.030996
1.839690,0.790674,0.001846,0.031645
1.865208,0.789359,0.001835,0.031665
1.891203,0.788157,0.001862,0.031920
1.917408,0.786546,0.001873,0.031765
1.944112,0.785372,0.001872,0.031931
1.971042,0.784146,0.001861,0.032117
1.998405,0.782639,0.001830,0.032015
2.026253,0.781224,0.001821,0.032484
2.054263,0.779817,0.001863,0.032546
2.082945,0.778228,0.001886,0.032525
2.111814,0.776639,0.001880,0.032462
2.141252,0.775076,0.001898,0.032616
2.170976,0.773602,0.001803,0.032254
2.201173,0.772248,0.001898,0.032358
2.231649,0.770793,0.001925,0.032122
2.262567,0.769209,0.001859,0.032101
2.294152,0.768015,0.001811,0.032238
2.325992,0.766322,0.001883,0.032008
2.358341,0.764983,0.001879,0.032048
2.391184,0.763133,0.001877,0.032454
2.424339,0.761276,0.001925,0.032598
2.457986,0.759876,0.001865,0.032684
2.492024,0.758687,0.001915,0.033060
2.526800,0.757350,0.001953,0.033404
2.561953,0.755778,0.001970,0.033945
2.597676,0.754343,0.001926,0.033941
2.633641,0.752843,0.001936,0.034209
2.670196,0.751598,0.001927,0.034890
2.707350,0.750391,0.001940,0.035123
2.744914,0.748672,0.001927,0.035336
2.783048,0.746783,0.001971,0.035560
2.821856,0.745576,0.001935,0.035790
2.860930,0.744250,0.001964,0.035616
2.900825,0.742885,0.001944,0.035438
2.941080,0.741609,0.001998,0.036125
2.981846,0.740104,0.001986,0.036469
3.023299,0.738791,0.001993,0.036468
3.065415,0.737389,0.001931,0.036673
3.107857,0.735991,0.001987,0.036466
3.151239,0.734526,0.002008,0.036444
3.194926,0.733213,0.001928,0.036202
3.239253,0.732070,0.001985,0.036165
3.284377,0.730920,0.002004,0.036440
3.330004,0.729574,0.001972,0.036614
3.376330,0.728163,0.001973,0.036770
3.423189,0.726913,0.002028,0.036816
3.470710,0.725000,0.002037,0.037199
3.519129,0.723524,0.002021,0.037425
3.568023,0.722130,0.001986,0.037897
3.617504,0.720552,0.001976,0.037647
3.667784,0.719413,0.002016,0.037561
3.718783,0.718083,0.001986,0.037553
3.770613,0.716761,0.002000,0.037928
3.822908,0.715604,0.002030,0.038261
3.876188,0.714115,0.002055,0.039201
3.929875,0.712237,0.001994,0.039883
3.984505,0.710902,0.002024,0.040229
4.040022,0.709891,0.002006,0.040406
4.096056,0.708561,0.002088,0.040215
4.153076,0.707357,0.002073,0.040290
4.210824,0.705902,0.002029,0.040424
4.269299,0.704278,0.002047,0.040364
4.328627,0.703374,0.002082,0.040262
4.388958,0.701798,0.002057,0.040635
4.449974,0.700137,0.002123,0.040722
4.511722,0.698752,0.002124,0.040407
4.574404,0.697289,0.002052,0.040025
4.638135,0.695672,0.002117,0.040061
4.702533,0.694743,0.002117,0.040500
4.767820,0.693809,0.002135,0.040381
4.834323,0.692665,0.002140,0.040819
4.901304,0.691685,0.002079,0.041189
4.969583,0.690624,0.002115,0.040827
5.038607,0.689011,0.002082,0.041217
5.108723,0.687393,0.002149,0.041518
5.179605,0.686233,0.002121,0.041352
5.251694,0.684574,0.002157,0.041155
5.324648,0.683100,0.002214,0.041468
5.398772,0.681446,0.002173,0.041543
5.474052,0.679826,0.002152,0.042412
5.549956,0.678615,0.002173,0.043032
5.627111,0.677046,0.002222,0.042900
5.705429,0.675539,0.002134,0.043333
5.784667,0.673937,0.002191,0.043272
5.865189,0.672441,0.002138,0.042872
5.946695,0.670939,0.002208,0.042877
6.029391,0.670007,0.002219,0.042770
6.113315,0.669037,0.002235,0.042889
6.198222,0.667746,0.002205,0.043043
6.284443,0.666970,0.002221,0.042949
6.371834,0.665937,0.002161,0.043172
6.460299,0.664620,0.002177,0.043244
6.550084,0.663150,0.002239,0.043859
6.641323,0.661572,0.002232,0.043535
6.733622,0.660143,0.002230,0.043149
6.827267,0.659120,0.002203,0.042599
6.922355,0.657513,0.002227,0.042524
7.018502,0.655791,0.002277,0.042605
7.116000,0.655085,0.002310,0.042347
7.214901,0.653104,0.002260,0.042177
7.315256,0.652033,0.002255,0.042853
7.417036,0.651441,0.002217,0.042921
7.520064,0.650248,0.002233,0.044286
7.624638,0.649398,0.002289,0.044892
7.730715,0.648572,0.002257,0.044768
7.838161,0.647289,0.002240,0.044768
7.947177,0.646052,0.002324,0.045353
8.057590,0.644713,0.002259,0.045838
8.169717,0.643548,0.002271,0.045460
8.283245,0.642293,0.002224,0.045781
8.398503,0.640383,0.002292,0.045995
8.515335,0.639089,0.002280,0.046291
8.633694,0.637526,0.002294,0.046793
8.753711,0.636428,0.002353,0.047125
8.875552,0.634341,0.002301,0.046927
8.998884,0.633326,0.002309,0.047200
9.124031,0.632698,0.002353,0.047267
9.251105,0.631741,0.002329,0.047723
9.379439,0.631159,0.002360,0.046742
9.509939,0.629470,0.002341,0.047009
9.642287,0.628850,0.002376,0.047091
9.776301,0.627567,0.002319,0.047524
9.912340,0.626609,0.002396,0.047241
10.050045,0.625798,0.002369,0.046896
10.189960,0.624361,0.002431,0.047071
10.331593,0.623248,0.002320,0.047568
10.475343,0.621848,0.002389,0.047437
10.621113,0.620209,0.002374,0.046955
10.768777,0.618509,0.002366,0.046696
10.918492,0.618628,0.002347,0.047203
11.070253,0.617563,0.002343,0.046788
11.224388,0.616067,0.002347,0.047563
11.380282,0.615765,0.002467,0.048422
11.538613,0.614767,0.002358,0.048286
11.699040,0.615130,0.002398,0.048949
11.861838,0.613365,0.002368,0.048866
12.026748,0.612057,0.002394,0.048294
12.194086,0.610861,0.002382,0.048145
12.363536,0.609428,0.002439,0.048495
12.535411,0.608985,0.002428,0.048396
12.710048,0.608061,0.002372,0.048609
12.886846,0.606198,0.002416,0.048146
13.065901,0.604959,0.002458,0.048118
13.247694,0.603167,0.002430,0.047549
13.431872,0.602026,0.002425,0.047653
13.618687,0.600735,0.002445,0.047871
13.808018,0.598765,0.002453,0.047569
14.000076,0.597478,0.002556,0.047657
14.194757,0.597185,0.002472,0.047346
14.392218,0.596989,0.002538,0.047088
14.592391,0.596396,0.002423,0.047486
14.795241,0.595613,0.002476,0.047350
15.001120,0.595022,0.002458,0.047076
15.209700,0.593600,0.002459,0.047358
15.421275,0.592622,0.002512,0.047941
15.635767,0.591311,0.002529,0.048101
15.853191,0.590500,0.002471,0.048867
16.073776,0.588965,0.002419,0.049950
16.297373,0.587798,0.002503,0.050507
16.523805,0.586011,0.002509,0.050375
16.753729,0.585067,0.002495,0.051770
16.986716,0.583548,0.002500,0.051499
17.223031,0.583346,0.002542,0.051736
17.462506,0.582548,0.002530,0.052366
17.705321,0.581552,0.002511,0.051721
17.951559,0.579617,0.002597,0.051412
18.201352,0.577617,0.002591,0.052122
18.454476,0.576693,0.002540,0.051153
18.711010,0.576391,0.002522,0.051669
18.971469,0.575530,0.002570,0.050525
19.235197,0.573907,0.002636,0.050953
19.502884,0.571948,0.002611,0.051777
19.774006,0.571907,0.002576,0.052011
20.049203,0.570737,0.002573,0.051806
20.328090,0.569400,0.002619,0.052421
20.610669,0.568765,0.002656,0.052823
20.897484,0.567357,0.002690,0.053085
21.188183,0.566348,0.002585,0.053214
21.482934,0.565143,0.002618,0.051708
21.781652,0.564604,0.002646,0.050709
22.084468,0.563635,0.002635,0.051482
22.391778,0.562770,0.002618,0.052607
22.703134,0.560948,0.002704,0.052224
23.018968,0.560402,0.002614,0.053245
23.339220,0.559574,0.002625,0.054452
23.663657,0.558696,0.002725,0.055112
23.992921,0.557524,0.002703,0.055362
24.326547,0.556124,0.002658,0.055717
24.664929,0.555713,0.002605,0.055219
25.008027,0.554839,0.002690,0.054245
25.355847,0.554717,0.002636,0.053606
25.708467,0.554293,0.002766,0.053758
26.066065,0.553115,0.002681,0.054420
26.428609,0.552974,0.002718,0.054669
26.796246,0.550843,0.002756,0.054262
27.168723,0.550296,0.002669,0.055251
27.547005,0.549424,0.002766,0.055383
27.930143,0.547796,0.002642,0.056079
28.318559,0.548017,0.002745,0.056823
28.712467,0.547576,0.002680,0.057449
29.111959,0.546661,0.002711,0.057325
29.516826,0.544541,0.002783,0.056983
29.927256,0.543443,0.002762,0.057229
30.343549,0.543891,0.002782,0.056678
30.765581,0.542176,0.002752,0.057145
31.193473,0.540957,0.002817,0.057797
31.627540,0.539865,0.002806,0.057452
32.067312,0.540617,0.002720,0.058416
32.513351,0.539061,0.002777,0.058368
32.965679,0.537028,0.002812,0.056765
33.424133,0.538722,0.002732,0.058034
33.889023,0.537522,0.002774,0.058998
34.360624,0.535470,0.002835,0.059180
34.838372,0.533996,0.002753,0.059452
35.323094,0.534972,0.002843,0.059411
35.814260,0.534663,0.002747,0.059629
36.312476,0.533530,0.002815,0.060091
36.817601,0.532137,0.002867,0.059998
37.329797,0.530509,0.002863,0.059697
37.848997,0.528950,0.002782,0.059233
38.375677,0.529837,0.002937,0.059274
38.909105,0.528720,0.002810,0.060210
39.450610,0.527039,0.002826,0.060411
39.999430,0.526026,0.002819,0.060466
40.555722,0.524365,0.002828,0.061836
41.119860,0.523939,0.002818,0.060277
41.691669,0.524917,0.002875,0.061569
42.271652,0.524811,0.002919,0.062335
42.859664,0.522239,0.002879,0.061956
43.455886,0.521728,0.002873,0.061718
44.060379,0.521093,0.002821,0.062729
44.673327,0.520233,0.002901,0.062008
45.294517,0.518313,0.002885,0.062453
45.924692,0.518454,0.002948,0.064407
46.563683,0.518680,0.002949,0.064009
47.211034,0.517357,0.002892,0.064208
47.867805,0.517467,0.002917,0.064840
48.533839,0.516674,0.003020,0.064843
49.208980,0.516222,0.002893,0.064653
49.893295,0.515411,0.002946,0.064188
50.587431,0.514270,0.002917,0.064175
51.291148,0.514528,0.002976,0.065574
52.004427,0.512880,0.002909,0.064121
52.728039,0.510352,0.002976,0.062057
53.461704,0.509783,0.002879,0.063642
54.205032,0.510096,0.003020,0.063284
54.959068,0.510622,0.003035,0.062985
55.723663,0.509563,0.003054,0.063669
56.498771,0.508761,0.002974,0.063277
57.284636,0.507183,0.002980,0.062324
58.081309,0.507565,0.003012,0.063892
58.889362,0.505339,0.002983,0.063912
59.708406,0.504030,0.003042,0.063615
60.539217,0.504061,0.003140,0.063640
61.381148,0.503233,0.003138,0.063983
62.234899,0.500861,0.002951,0.064065
63.100755,0.500315,0.003048,0.065020
63.978646,0.499898,0.003157,0.065815
64.868535,0.499280,0.003046,0.066387
65.770844,0.499065,0.003109,0.066778
66.685841,0.497170,0.003066,0.066488
67.613457,0.496024,0.003066,0.066334
68.553994,0.494126,0.003048,0.067578
69.507674,0.494617,0.003083,0.067082
70.474399,0.493422,0.003069,0.066752
71.454896,0.492339,0.003071,0.067013
72.448715,0.492091,0.003061,0.066623
73.456505,0.491996,0.003244,0.067599
74.478496,0.491733,0.003189,0.068328
75.514392,0.490126,0.003107,0.067535
76.564795,0.488583,0.003237,0.066276
77.630106,0.488800,0.003215,0.065401
78.709608,0.489070,0.003169,0.066493
79.804689,0.487626,0.003260,0.066194
80.914786,0.488470,0.003158,0.067445
82.040362,0.488052,0.003202,0.067183
83.181550,0.486459,0.003201,0.069454
84.338774,0.485985,0.003320,0.070448
85.511804,0.486320,0.003161,0.069423
86.701478,0.485833,0.003086,0.069969
87.907376,0.485400,0.003235,0.070622
89.130396,0.485837,0.003092,0.070443
90.370304,0.484811,0.003278,0.070753
91.627278,0.483959,0.003147,0.070073
92.902001,0.483091,0.003241,0.070273
94.194279,0.482546,0.003246,0.071729
95.504644,0.482196,0.003275,0.069025
96.832919,0.483952,0.003216,0.070523
98.180021,0.483746,0.003289,0.070456
99.545917,0.484354,0.003248,0.071358
100.930723,0.480211,0.003253,0.072485
